order_book_id,date,limit_down,low,iopv,high,open,limit_up,volume,prev_close,num_trades,close,total_turnover
159915.XSHE,2016-02-17,2.16401951,2.3713713,2.1105,2.4240684400000005,2.4045934100000004,2.6451673100000006,379321732.62745047,2.099,17353.0,2.41604931,911283708.3089999
159915.XSHE,2016-02-18,2.1743298200000005,2.38855515,2.0877,2.44583465,2.43552434,2.6577688,367917055.08445716,2.109,14533.0,2.3942831,888019946.707
159915.XSHE,2016-02-19,2.1548547900000004,2.3816816100000002,2.1043,2.4320875700000006,2.38397279,2.63371141,497100119.15630096,2.09,13735.0,2.41261254,1194712149.087
159915.XSHE,2016-02-22,2.17089305,2.4149037200000003,2.1379,2.45385378,2.44468906,2.65433203,376602632.3465606,2.106,12900.0,2.45385378,916841826.844
159915.XSHE,2016-02-23,2.2086975200000003,2.39199192,2.1148,2.45729055,2.4515626000000004,2.69901004,348571438.1236056,2.142,14384.0,2.4252140300000002,845011614.9389999
159915.XSHE,2016-02-24,2.18234895,2.34731391,2.0957,2.4332331600000003,2.40803018,2.6680791100000003,355331320.055305,2.117,17181.0,2.40230223,848784808.928
159915.XSHE,2016-02-25,2.16172833,2.1628739200000004,1.9416,2.4000110500000003,2.39886546,2.6428761300000003,727504221.9375666,2.097,36534.0,2.1720386400000002,1668984467.295
159915.XSHE,2016-02-26,1.9543765400000002,2.14454448,1.9125,2.23046373,2.2109887,2.38970074,518806006.62143934,1.896,21159.0,2.17891218,1141784132.976
159915.XSHE,2016-02-29,1.9612500800000001,2.01051045,1.7857,2.17318423,2.16058274,2.3965742800000003,400505101.4162371,1.902,21636.0,2.0276943000000003,826103383.401
159915.XSHE,2016-03-01,1.8249248700000005,1.9887442400000002,1.8317,2.1124679600000005,2.0345678400000002,2.23046373,411939141.1793715,1.77,20722.0,2.0895561600000003,848028476.599
159915.XSHE,2016-03-02,1.88105878,2.0769546700000006,1.9116,2.1972416200000002,2.08841057,2.29805354,499951064.4212888,1.824,19099.0,2.1903680800000003,1067228425.952
159915.XSHE,2016-03-03,1.97156039,2.17776659,1.905,2.2442108100000002,2.18464013,2.4091757700000005,530201196.458314,1.912,16183.0,2.17891218,1171559189.176
159915.XSHE,2016-03-04,1.9612500800000001,2.0563340500000002,1.8095,2.176621,2.1651651000000003,2.3965742800000003,552445468.6911108,1.902,23893.0,2.0735179,1170632669.304
159915.XSHE,2016-03-07,1.8661661100000002,2.09872088,1.851,2.1686018700000003,2.1078856000000004,2.2808696900000003,541664113.9741226,1.81,16031.0,2.1227782700000004,1152929787.515
159915.XSHE,2016-03-08,1.9108441200000004,2.01738399,1.897,2.17089305,2.11590473,2.3347124200000007,661990670.1866297,1.853,20787.0,2.1628739200000004,1386604343.671
159915.XSHE,2016-03-09,1.9463574100000003,2.09872088,1.8701,2.18922249,2.1216326800000003,2.3793904300000004,506185222.3351268,1.888,16298.0,2.11705032,1089503236.0180001
159915.XSHE,2016-03-10,1.90511617,2.0998664700000003,1.8399,2.16401951,2.1365253500000003,2.32898447,438330275.9799039,1.848,12131.0,2.10215765,936159004.645
159915.XSHE,2016-03-11,1.8925146800000001,2.062062,1.8341,2.11475914,2.062062,2.3129462100000002,351118319.38567495,1.835,10164.0,2.1010120600000004,734025668.102
159915.XSHE,2016-03-14,1.8913690900000002,2.1285062200000002,1.9191,2.2316093200000005,2.1307974000000005,2.31065503,570873779.2380043,1.834,20482.0,2.2052607500000003,1249886222.734
159915.XSHE,2016-03-15,1.9853074700000004,2.16401951,1.8955,2.21327988,2.19609603,2.4263596200000004,448070912.5244145,1.925,13471.0,2.1663106900000004,981970334.092
159915.XSHE,2016-03-16,1.94979418,2.1342341700000005,1.8757,2.2155710600000003,2.20755193,2.3828272000000004,502725603.4928305,1.891,15290.0,2.1514180200000004,1089553762.689
159915.XSHE,2016-03-17,1.9360471000000001,2.15256361,1.978,2.2808696900000003,2.1537092,2.36678894,978018353.6528007,1.878,30405.0,2.2808696900000003,2183952495.89
159915.XSHE,2016-03-18,2.05289728,2.2820152800000004,2.065,2.4000110500000003,2.3083638500000006,2.5088421000000003,892809866.4392153,1.991,28038.0,2.3782448400000002,2088947638.88
159915.XSHE,2016-03-21,2.1399621200000003,2.3828272000000004,2.1138,2.4286508,2.4057390000000005,2.6165275600000006,562029665.8895866,2.076,22534.0,2.4240684400000005,1353279953.186
159915.XSHE,2016-03-22,2.1812033600000005,2.38511838,2.1118,2.44583465,2.3942831,2.6669335200000006,587539760.3759313,2.116,15930.0,2.4045934100000004,1421503212.965
159915.XSHE,2016-03-23,2.16401951,2.39542869,2.1464,2.46530968,2.4057390000000005,2.6451673100000006,632469698.3494306,2.099,16709.0,2.46072732,1533622762.551
159915.XSHE,2016-03-24,2.21442547,2.39771987,2.1109,2.4744744000000005,2.43094198,2.70702917,635661284.4746175,2.148,22222.0,2.4057390000000005,1552131283.7670002
159915.XSHE,2016-03-25,2.1651651000000003,2.36793453,2.105,2.4252140300000002,2.3965742800000003,2.6463129000000003,539561897.9029593,2.1,15053.0,2.4045934100000004,1296099768.1139998
159915.XSHE,2016-03-28,2.16401951,2.37251689,2.0879,2.4549993700000003,2.4252140300000002,2.6451673100000006,480722308.86964077,2.099,14993.0,2.3748080700000003,1164365461.0939999
159915.XSHE,2016-03-29,2.13767094,2.3026359,2.0455,2.38397279,2.37366248,2.6119452,474707516.0789077,2.073,18277.0,2.3358580100000004,1110802597.47
159915.XSHE,2016-03-30,2.10215765,2.3484595,2.1333,2.44583465,2.3576242200000004,2.5695583700000006,491194527.07839674,2.039,18501.0,2.44468906,1175813682.186
159915.XSHE,2016-03-31,2.20067839,2.4263596200000004,2.1299,2.4721832200000002,2.4515626000000004,2.68869973,449814604.3389988,2.134,16221.0,2.4275052100000005,1101951151.065
159915.XSHE,2016-04-01,2.18464013,2.3599154,2.0999,2.4240684400000005,2.41604931,2.67037029,500234398.4541175,2.119,16679.0,2.40230223,1195158275.928
159915.XSHE,2016-04-05,2.16172833,2.3965742800000003,2.1702,2.49165825,2.39771987,2.6428761300000003,592731534.5967033,2.097,19377.0,2.4836391200000003,1456233114.1360002
159915.XSHE,2016-04-06,2.23504609,2.4744744000000005,2.1885,2.5122788700000003,2.4836391200000003,2.73223215,527427748.52971536,2.168,15155.0,2.4985317900000004,1315558330.295
159915.XSHE,2016-04-07,2.2487931700000003,2.4504170100000007,2.1447,2.52602595,2.5191524100000002,2.7482704100000004,407511659.3424496,2.181,14607.0,2.45729055,1012566336.462
159915.XSHE,2016-04-08,2.2121342900000003,2.3874095600000005,2.1228,2.44125229,2.4297963900000004,2.7035924000000002,415449175.1902097,2.145,19335.0,2.43437875,1005494107.709
159915.XSHE,2016-04-11,2.1915136700000004,2.45729055,2.1762,2.5122788700000003,2.46072732,2.6783894200000002,418772369.73970455,2.125,17419.0,2.4859303,1043016422.778
159915.XSHE,2016-04-12,2.2373372700000003,2.43896111,2.1566,2.4962406100000005,2.4859303,2.7345233300000005,423019570.3208281,2.17,12867.0,2.4767655800000004,1042173813.222
159915.XSHE,2016-04-13,2.22931814,2.4859303,2.1869,2.54435539,2.4859303,2.7242130200000005,511661204.37599635,2.162,17870.0,2.4939494300000002,1288245455.277
159915.XSHE,2016-04-14,2.2442108100000002,2.4985317900000004,2.2149,2.5397730300000005,2.5168612300000004,2.7436880500000003,487546102.9716308,2.177,12020.0,2.53404508,1229298762.6260002
159915.XSHE,2016-04-15,2.2808696900000003,2.50769651,2.2015,2.5397730300000005,2.53633626,2.7872204700000007,296385232.851999,2.212,9839.0,2.51457005,746789915.881
159915.XSHE,2016-04-18,2.2625402500000003,2.4504170100000007,2.1604,2.49509502,2.4928038400000005,2.7665998500000004,414069295.7473637,2.195,14004.0,2.4744744000000005,1022342879.305
159915.XSHE,2016-04-19,2.2270269600000003,2.45385378,2.1656,2.49509502,2.4859303,2.7219218400000003,411393361.9542163,2.16,11212.0,2.47561999,1016926758.755
159915.XSHE,2016-04-20,2.2281725500000005,2.30492708,2.0453,2.48936707,2.4836391200000003,2.72306743,671754218.9871161,2.161,29740.0,2.3255477,1594296710.9120002
159915.XSHE,2016-04-21,2.0929929300000003,2.2888888200000004,2.0103,2.35189627,2.3255477,2.5581024700000006,404159787.810582,2.03,17671.0,2.29461677,941793579.864
159915.XSHE,2016-04-22,2.0654987700000005,2.2717049700000005,2.0376,2.3347124200000007,2.2785785100000004,2.523734770000001,318142548.06633055,2.003,12698.0,2.3347124200000007,735275928.06
159915.XSHE,2016-04-25,2.1010120600000004,2.2682682,2.0269,2.32211093,2.32211093,2.56841278,260152071.63177088,2.038,13081.0,2.3175285700000003,596684351.132
159915.XSHE,2016-04-26,2.0861193900000004,2.3060726700000003,2.0539,2.3541874500000004,2.3095094400000002,2.5489377500000003,276723079.6879324,2.023,11555.0,2.3530418600000007,644632451.8840001
159915.XSHE,2016-04-27,2.1181959100000003,2.3324212400000004,2.0462,2.3690801200000005,2.3576242200000004,2.5878878100000002,279071692.4210153,2.054,10219.0,2.33814919,656115798.924
159915.XSHE,2016-04-28,2.1044488300000004,2.2957623600000003,2.0538,2.3530418600000007,2.33814919,2.5718495500000005,265877323.96861497,2.041,10604.0,2.3461683200000003,618893586.018
159915.XSHE,2016-04-29,2.1113223700000003,2.3255477,2.0394,2.3564786300000002,2.3324212400000004,2.5810142700000003,215186303.14276397,2.048,8452.0,2.32898447,503695247.703
159915.XSHE,2016-05-03,2.0964297000000003,2.3118006200000005,2.113,2.4194860800000004,2.3324212400000004,2.56153924,501640981.21998084,2.033,24394.0,2.4194860800000004,1199018184.329
159915.XSHE,2016-05-04,2.17776659,2.4011566400000004,2.1077,2.4332331600000003,2.4114669500000003,2.6612055700000004,355086837.6945647,2.112,15444.0,2.40803018,859148204.366
159915.XSHE,2016-05-05,2.16745628,2.39542869,2.1193,2.4275052100000005,2.4034478200000007,2.64860408,345833609.4652407,2.102,10194.0,2.4240684400000005,834676082.638
159915.XSHE,2016-05-06,2.1812033600000005,2.3118006200000005,2.0316,2.43666993,2.4275052100000005,2.6669335200000006,550965285.2785368,2.116,23054.0,2.3118006200000005,1306158397.0410001
159915.XSHE,2016-05-09,2.08039144,2.2316093200000005,1.9583,2.29347118,2.29347118,2.5432098000000005,388075144.0640392,2.018,19106.0,2.23962845,874502375.012
159915.XSHE,2016-05-10,2.0162384,2.22359019,1.9571,2.2522299400000003,2.2339005000000003,2.46416409,291534528.0923741,1.955,35825.0,2.2339005000000003,653029733.52
159915.XSHE,2016-05-11,2.01051045,2.2109887,1.9399,2.2568123,2.2487931700000003,2.45729055,318540316.80645746,1.95,11805.0,2.2109887,712182947.5539999
159915.XSHE,2016-05-12,1.98988983,2.15256361,1.9389,2.21786224,2.1869313100000003,2.4320875700000006,281149563.7837471,1.93,13285.0,2.21327988,615260774.69
159915.XSHE,2016-05-13,1.9921810100000004,2.1880769,1.9294,2.23848286,2.2052607500000003,2.43437875,255344945.3754638,1.932,11174.0,2.1995328,566175498.1869999
159915.XSHE,2016-05-16,1.9795795200000004,2.18464013,1.9605,2.23962845,2.1926592600000006,2.4194860800000004,274358282.2498033,1.92,9755.0,2.2373372700000003,607941453.891
159915.XSHE,2016-05-17,2.0139472200000004,2.21327988,1.9856,2.29347118,2.23848286,2.46072732,398713912.5857978,1.953,12927.0,2.26483143,898711685.9
159915.XSHE,2016-05-18,2.03800461,2.17891218,1.9266,2.2487931700000003,2.24764758,2.49165825,283741465.6036478,1.977,12761.0,2.20067839,628278849.07
159915.XSHE,2016-05-19,1.9807251100000003,2.1995328,1.9417,2.2591034800000003,2.20067839,2.42063167,269961680.6310849,1.921,11562.0,2.2201534200000004,603954772.394
159915.XSHE,2016-05-20,1.9979089600000002,2.18922249,1.9686,2.25108435,2.2098431100000004,2.4423978799999997,324619178.01915056,1.938,11328.0,2.24650199,722932505.748
159915.XSHE,2016-05-23,2.02196635,2.25337553,2.0004,2.2957623600000003,2.25337553,2.47103763,312526508.6631162,1.961,15439.0,2.2820152800000004,712501522.255
159915.XSHE,2016-05-24,2.0540428700000004,2.2453564000000004,1.9816,2.29118,2.2774329200000003,2.50998769,292245400.7364743,1.992,16152.0,2.2625402500000003,661083815.4530001
159915.XSHE,2016-05-25,2.03685902,2.24650199,1.9726,2.3026359,2.2888888200000004,2.48936707,260324260.97150335,1.975,12038.0,2.25108435,592385064.107
159915.XSHE,2016-05-26,2.02654871,2.1995328,1.9895,2.27514174,2.2442108100000002,2.4767655800000004,403376622.14547396,1.965,15255.0,2.2739961500000003,901795125.798
159915.XSHE,2016-05-27,2.04716933,2.2487931700000003,1.9751,2.2785785100000004,2.2625402500000003,2.5019685600000003,278783166.2936063,1.985,10335.0,2.2545211200000006,631617615.8759999
159915.XSHE,2016-05-30,2.02883989,2.2155710600000003,1.9663,2.2717049700000005,2.24993876,2.4802023500000003,216648317.71596438,1.968,8668.0,2.2442108100000002,487072339.261
159915.XSHE,2016-05-31,2.01967517,2.2407740400000002,2.0601,2.3713713,2.2407740400000002,2.46874645,460255168.9274333,1.959,23155.0,2.37022571,1069024310.837
159915.XSHE,2016-06-01,2.13308858,2.35533304,2.0708,2.38970074,2.36793453,2.60736284,368858080.32725483,2.069,15022.0,2.36793453,875741165.6060001
159915.XSHE,2016-06-02,2.1307974000000005,2.3599154,2.0889,2.3942831,2.36564335,2.60507166,266844259.9281961,2.067,11678.0,2.39199192,633775335.548
159915.XSHE,2016-06-03,2.15256361,2.3793904300000004,2.1059,2.4469802400000003,2.3828272000000004,2.63142023,458369136.206553,2.088,20795.0,2.41604931,1107640862.338
159915.XSHE,2016-06-06,2.1743298200000005,2.39084633,2.1021,2.4275052100000005,2.41604931,2.6577688,267406593.10116926,2.109,10979.0,2.40803018,643204194.336
159915.XSHE,2016-06-07,2.16745628,2.3874095600000005,2.1006,2.41604931,2.4057390000000005,2.64860408,238477078.35146558,2.102,10082.0,2.4034478200000007,572219697.532
159915.XSHE,2016-06-08,2.1628739200000004,2.37366248,2.0925,2.41261254,2.39542869,2.6440217200000005,274007530.42263645,2.098,11041.0,2.3965742800000003,655211550.3280001
159915.XSHE,2016-06-13,2.15714597,2.25337553,1.9685,2.37366248,2.36564335,2.6360025900000004,382055200.20570046,2.092,23376.0,2.25337553,888455599.782
159915.XSHE,2016-06-14,2.0276943000000003,2.23046373,1.9732,2.2682682,2.2430652200000005,2.47905676,342649727.68214625,1.967,17063.0,2.25337553,770387851.9269999
159915.XSHE,2016-06-15,2.0276943000000003,2.2339005000000003,2.043,2.3564786300000002,2.23504609,2.47905676,451674730.7076674,1.967,16931.0,2.3370036,1044164914.408
159915.XSHE,2016-06-16,2.1033032400000002,2.29690795,2.0142,2.3450227299999997,2.3301300600000006,2.5707039600000003,300950456.2094832,2.04,9783.0,2.30149031,700002665.0680001
159915.XSHE,2016-06-17,2.0712267200000003,2.3083638500000006,2.0364,2.36564335,2.3140918000000004,2.5317539,376840408.1063156,2.009,11811.0,2.3301300600000006,882089805.834
159915.XSHE,2016-06-20,2.09757529,2.2877432300000002,2.0343,2.33929478,2.32898447,2.5626848300000002,287406001.9635684,2.034,9856.0,2.3255477,664499885.6290001
159915.XSHE,2016-06-21,2.0929929300000003,2.2900344100000005,2.0066,2.36564335,2.3427315500000003,2.5581024700000006,333328051.6195459,2.03,12702.0,2.29919913,776822089.695
159915.XSHE,2016-06-22,2.0689355400000005,2.2888888200000004,2.0585,2.3599154,2.2888888200000004,2.5294627200000006,372412995.2296277,2.007,11211.0,2.3541874500000004,865497399.112
159915.XSHE,2016-06-23,2.1193415000000004,2.3278388800000003,2.0522,2.36678894,2.3541874500000004,2.5901789900000005,336383026.6482595,2.055,9107.0,2.3496050900000003,791066574.287
159915.XSHE,2016-06-24,2.11475914,2.2671226100000004,2.0428,2.3713713,2.3450227299999997,2.58445104,567226940.3437061,2.051,16177.0,2.3404403700000005,1324673443.1360002
159915.XSHE,2016-06-27,2.10674001,2.31981975,2.1041,2.41604931,2.3255477,2.5741407300000003,479414258.9302804,2.043,16913.0,2.41604931,1140163141.775
159915.XSHE,2016-06-28,2.1743298200000005,2.38855515,2.1274,2.4423978799999997,2.4000110500000003,2.6577688,451432659.3363741,2.109,12969.0,2.4378155200000005,1090948869.093
159915.XSHE,2016-06-29,2.1938048500000003,2.4229228500000004,2.1206,2.4618729100000003,2.4481258300000004,2.6818261899999998,294412749.3121958,2.128,9965.0,2.4297963900000004,717396448.604
159915.XSHE,2016-06-30,2.1869313100000003,2.4240684400000005,2.1365,2.45385378,2.43094198,2.6726614700000004,265022171.67543754,2.121,9284.0,2.4423978799999997,646909075.895
159915.XSHE,2016-07-01,2.1983872100000004,2.4194860800000004,2.1193,2.46072732,2.4481258300000004,2.6864085500000003,291040545.859184,2.132,9447.0,2.4240684400000005,709968352.8460001
159915.XSHE,2016-07-04,2.1812033600000005,2.40688459,2.1549,2.47561999,2.4091757700000005,2.6669335200000006,346665721.18403214,2.116,10243.0,2.4664552700000004,850193604.63
159915.XSHE,2016-07-05,2.2201534200000004,2.44468906,2.1512,2.47905676,2.46874645,2.7127571200000005,283810264.3484947,2.153,8872.0,2.46072732,699381005.834
159915.XSHE,2016-07-06,2.21442547,2.44583465,2.1473,2.46530968,2.45729055,2.70702917,167529636.48983118,2.148,11179.0,2.46072732,411401368.189
159915.XSHE,2016-07-07,2.21442547,2.4240684400000005,2.1409,2.46530968,2.45729055,2.70702917,189875608.48240903,2.148,14294.0,2.45270819,464693140.876
159915.XSHE,2016-07-08,2.20755193,2.43666993,2.1462,2.4744744000000005,2.4481258300000004,2.6978644500000004,235074196.32346627,2.141,7588.0,2.45729055,577716502.5
159915.XSHE,2016-07-11,2.2121342900000003,2.4286508,2.1265,2.47103763,2.45958173,2.7035924000000002,163873809.19642505,2.145,8497.0,2.43437875,402537559.433
159915.XSHE,2016-07-12,2.1915136700000004,2.3965742800000003,2.1533,2.46874645,2.4320875700000006,2.6783894200000002,319074602.36830735,2.125,20930.0,2.46874645,775995802.7639999
159915.XSHE,2016-07-13,2.22129901,2.46416409,2.1892,2.5214435900000005,2.4744744000000005,2.7161938900000004,369770373.5940753,2.155,13012.0,2.5065509200000005,922693215.053
159915.XSHE,2016-07-14,2.2556667100000003,2.48936707,2.1954,2.51342446,2.5065509200000005,2.75743513,291507891.1108477,2.188,6413.0,2.5088421000000003,729436973.907
159915.XSHE,2016-07-15,2.25795789,2.4744744000000005,2.1686,2.51113328,2.5088421000000003,2.7597263100000005,274005232.9120555,2.19,8811.0,2.47905676,681817508.743
159915.XSHE,2016-07-18,2.2316093200000005,2.4469802400000003,2.1556,2.4836391200000003,2.4767655800000004,2.7265042,329060101.8642168,2.164,8859.0,2.46072732,811263095.4419999
159915.XSHE,2016-07-19,2.21442547,2.44927142,2.1777,2.4928038400000005,2.46072732,2.70702917,301294909.08666825,2.148,9126.0,2.48936707,744453821.515
159915.XSHE,2016-07-20,2.2407740400000002,2.4802023500000003,2.1734,2.5065509200000005,2.4905126600000003,2.7379601000000005,235466173.2768513,2.173,7496.0,2.4802023500000003,587356523.6869999
159915.XSHE,2016-07-21,2.23275491,2.4744744000000005,2.1695,2.50769651,2.47905676,2.7287953799999998,210552071.5409878,2.165,7692.0,2.48249353,524294846.998
159915.XSHE,2016-07-22,2.2339005000000003,2.4630185,2.1553,2.4847847100000005,2.4779111700000005,2.73108656,182627493.33145803,2.167,7381.0,2.46760086,451820023.758
159915.XSHE,2016-07-25,2.22129901,2.4504170100000007,2.1512,2.4802023500000003,2.45958173,2.7139027100000006,146936502.7084437,2.154,6712.0,2.4584361400000003,361954951.676
159915.XSHE,2016-07-26,2.2121342900000003,2.4584361400000003,2.1829,2.49967738,2.45958173,2.70473799,201512698.59936348,2.146,8164.0,2.49967738,500350000.999
159915.XSHE,2016-07-27,2.24993876,2.3461683200000003,2.0644,2.5031141500000005,2.4985317900000004,2.749416,568658546.0724545,2.182,25533.0,2.3610609900000004,1364609564.415
159915.XSHE,2016-07-28,2.1250694500000002,2.3175285700000003,2.0519,2.3770992500000006,2.3599154,2.59705253,345386316.8021278,2.061,15489.0,2.34158596,810674786.615
159915.XSHE,2016-07-29,2.1078856000000004,2.31065503,2.0362,2.3541874500000004,2.35189627,2.5752863200000005,205250598.1732905,2.044,10345.0,2.3266932900000006,478998860.35400003
159915.XSHE,2016-08-01,2.0941385200000004,2.26941379,2.0152,2.32325652,2.31867416,2.5592480600000003,344275996.8035971,2.031,15240.0,2.3060726700000003,788439631.3610001
159915.XSHE,2016-08-02,2.07580908,2.30034472,2.0276,2.32211093,2.30492708,2.53633626,190281470.8844305,2.013,7883.0,2.31981975,440132602.636
159915.XSHE,2016-08-03,2.08841057,2.30149031,2.0227,2.3266932900000006,2.31523739,2.5523745200000003,156880343.2397008,2.025,7237.0,2.31065503,362889716.256
159915.XSHE,2016-08-04,2.07924585,2.3060726700000003,2.0433,2.34158596,2.31065503,2.54206421,156723760.73571175,2.017,8003.0,2.3370036,364417865.23800004
159915.XSHE,2016-08-05,2.1033032400000002,2.3140918000000004,2.0237,2.3370036,2.3324212400000004,2.5707039600000003,128744066.71384126,2.04,7300.0,2.31638298,299109735.53900003
159915.XSHE,2016-08-08,2.0849738,2.28659764,2.0435,2.33929478,2.3129462100000002,2.5477921600000006,188275964.12168366,2.022,9105.0,2.33814919,436086106.334
159915.XSHE,2016-08-09,2.1044488300000004,2.3312756500000003,2.0666,2.36220658,2.33814919,2.5718495500000005,204569002.20372462,2.041,8269.0,2.3610609900000004,480852720.245
159915.XSHE,2016-08-10,2.1250694500000002,2.3404403700000005,2.0504,2.37251689,2.36335217,2.59705253,234649366.36543667,2.061,6711.0,2.3404403700000005,552569330.936
159915.XSHE,2016-08-11,2.10674001,2.3083638500000006,2.0187,2.3450227299999997,2.3370036,2.5741407300000003,173697768.03481206,2.043,9025.0,2.31065503,403848170.21900004
159915.XSHE,2016-08-12,2.07924585,2.3026359,2.0375,2.3312756500000003,2.3060726700000003,2.54206421,145885576.67550495,2.017,7354.0,2.3312756500000003,338009487.02
159915.XSHE,2016-08-15,2.09872088,2.3140918000000004,2.1039,2.41604931,2.3312756500000003,2.56497601,488318234.1263841,2.035,21657.0,2.4091757700000005,1162832983.944
159915.XSHE,2016-08-16,2.1686018700000003,2.40230223,2.1101,2.4240684400000005,2.40688459,2.6497496700000003,258597454.81219172,2.103,10867.0,2.4114669500000003,624540055.175
159915.XSHE,2016-08-17,2.17089305,2.4045934100000004,2.1172,2.43094198,2.41261254,2.6531864400000003,207920525.44276482,2.105,8580.0,2.4194860800000004,503026881.23
159915.XSHE,2016-08-18,2.17776659,2.40230223,2.111,2.4275052100000005,2.4149037200000003,2.6612055700000004,179757226.1072342,2.112,7021.0,2.4149037200000003,433969243.025
159915.XSHE,2016-08-19,2.17318423,2.4045934100000004,2.1133,2.4240684400000005,2.4149037200000003,2.6566232100000002,124631492.221949,2.108,10938.0,2.4194860800000004,300807540.93
159915.XSHE,2016-08-22,2.17776659,2.37366248,2.0788,2.4275052100000005,2.4194860800000004,2.6612055700000004,158808610.17579305,2.112,7708.0,2.37366248,381658602.898
159915.XSHE,2016-08-23,2.1365253500000003,2.3576242200000004,2.0844,2.39771987,2.3748080700000003,2.61079961,189423334.09707516,2.072,5995.0,2.3874095600000005,452085948.17300004
159915.XSHE,2016-08-24,2.14912684,2.38511838,2.1024,2.4149037200000003,2.3874095600000005,2.62569228,222669173.7698035,2.084,7599.0,2.4034478200000007,535253691.742
159915.XSHE,2016-08-25,2.1628739200000004,2.3610609900000004,2.0903,2.3931375100000003,2.3931375100000003,2.6440217200000005,230114447.102682,2.098,8407.0,2.39199192,545954320.483
159915.XSHE,2016-08-26,2.15256361,2.39084633,2.1001,2.4252140300000002,2.39542869,2.63142023,175222684.816395,2.088,7531.0,2.4000110500000003,422531772.826
159915.XSHE,2016-08-29,2.16058274,2.39199192,2.1023,2.4240684400000005,2.3931375100000003,2.6405849500000005,115692768.92413722,2.095,4984.0,2.40688459,278423110.78900003
159915.XSHE,2016-08-30,2.1663106900000004,2.40230223,2.1049,2.4229228500000004,2.4091757700000005,2.64745849,112190352.83687037,2.101,4914.0,2.41032136,270748686.577
159915.XSHE,2016-08-31,2.1697474600000004,2.38397279,2.1004,2.41032136,2.4045934100000004,2.6508952600000004,146025730.05842867,2.104,5727.0,2.4045934100000004,349816405.01
159915.XSHE,2016-09-01,2.16401951,2.3874095600000005,2.092,2.41375813,2.4045934100000004,2.6451673100000006,134234402.9583556,2.099,5035.0,2.3874095600000005,322676200.434
159915.XSHE,2016-09-02,2.14912684,2.3690801200000005,2.0818,2.39771987,2.3816816100000002,2.62569228,109525545.21008497,2.084,5901.0,2.38397279,261142228.127
159915.XSHE,2016-09-05,2.1456900700000006,2.38397279,2.093,2.4114669500000003,2.38397279,2.6222555100000005,124129345.62080166,2.081,5654.0,2.39199192,297738402.19
159915.XSHE,2016-09-06,2.15256361,2.37022571,2.1308,2.4435434700000003,2.38970074,2.63142023,259333909.08436376,2.088,10773.0,2.4378155200000005,624940696.84
159915.XSHE,2016-09-07,2.1938048500000003,2.41604931,2.1196,2.44583465,2.43552434,2.6818261899999998,272729213.69201773,2.128,9021.0,2.4217772600000003,665123774.066
159915.XSHE,2016-09-08,2.1800577700000003,2.4194860800000004,2.1298,2.4378155200000005,2.4229228500000004,2.6634967500000006,107618468.26994728,2.114,4272.0,2.4378155200000005,261464140.634
159915.XSHE,2016-09-09,2.1938048500000003,2.41375813,2.1122,2.44125229,2.43666993,2.6818261899999998,100641957.80164409,2.128,5759.0,2.41604931,244489137.46
159915.XSHE,2016-09-12,2.1743298200000005,2.3530418600000007,2.0565,2.39084633,2.3770992500000006,2.6577688,308153237.4263495,2.109,13147.0,2.3599154,729962334.8010001
159915.XSHE,2016-09-13,2.12392386,2.3484595,2.0576,2.37366248,2.36678894,2.5959069400000003,136369183.9724265,2.06,7536.0,2.3541874500000004,321969371.045
159915.XSHE,2016-09-14,2.1193415000000004,2.3370036,2.0565,2.36564335,2.34387714,2.5901789900000005,115824430.59622073,2.055,5965.0,2.3496050900000003,272445521.68799996
159915.XSHE,2016-09-19,2.11475914,2.3530418600000007,2.0755,2.3862639700000003,2.3530418600000007,2.58445104,102588194.55263731,2.051,6050.0,2.37366248,243331683.567
159915.XSHE,2016-09-20,2.1365253500000003,2.36220658,2.0704,2.3770992500000006,2.3713713,2.61079961,64694232.59201022,2.072,2995.0,2.36678894,153237148.465
159915.XSHE,2016-09-21,2.1296518100000004,2.36335217,2.0725,2.3828272000000004,2.3690801200000005,2.6039260700000004,62755001.85162592,2.066,4359.0,2.3690801200000005,148953278.234
159915.XSHE,2016-09-22,2.13194299,2.3713713,2.0786,2.38855515,2.3828272000000004,2.6062172500000003,79655391.04572834,2.068,4292.0,2.37366248,189620785.398
159915.XSHE,2016-09-23,2.1365253500000003,2.36564335,2.0673,2.3805360200000005,2.3782448400000002,2.61079961,56698878.31203782,2.072,3505.0,2.36564335,134482361.416
159915.XSHE,2016-09-26,2.1296518100000004,2.3244021100000003,2.036,2.3713713,2.3610609900000004,2.60278048,123450989.03640519,2.065,7932.0,2.3278388800000003,290422614.174
159915.XSHE,2016-09-27,2.09528411,2.31981975,2.052,2.3496050900000003,2.3266932900000006,2.56039365,161902033.59016332,2.032,7721.0,2.34731391,377924095.138
159915.XSHE,2016-09-28,2.1124679600000005,2.3370036,2.0509,2.35189627,2.3507506800000004,2.5821598600000004,100554321.56502788,2.049,3935.0,2.3484595,235648350.01599997
159915.XSHE,2016-09-29,2.11361355,2.34731391,2.0576,2.36564335,2.3507506800000004,2.58330545,67782161.01051916,2.05,4538.0,2.3576242200000004,159790751.682
