order_book_id,date,limit_down,low,iopv,high,open,limit_up,volume,prev_close,num_trades,close,total_turnover
510180.XSHG,2016-02-15,2.3878896,2.5868804,2.52,2.6497196,2.5952589600000002,2.9178335200000003,7063938.740666904,2.533,703.0,2.64029372,16446674.0
510180.XSHG,2016-02-16,2.3763690800000004,2.64134104,2.595,2.71674808,2.64134104,2.90421836,13353793.610137383,2.521,1138.0,2.71570076,32025974.0
510180.XSHG,2016-02-17,2.4444448800000003,2.7052275600000004,2.615,2.73769448,2.71360612,2.98695664,10057661.585057525,2.593,931.0,2.73664716,24350577.0
510180.XSHG,2016-02-18,2.46329664,2.72093736,2.607,2.7691140799999996,2.73978912,3.0099976799999997,8396698.825621648,2.613,850.0,2.72093736,20528461.0
510180.XSHG,2016-02-19,2.44863416,2.7020856,2.604,2.73769448,2.72093736,2.9932405600000003,15603824.085088046,2.598,596.0,2.71989004,37691238.0
510180.XSHG,2016-02-22,2.4475868399999996,2.72617396,2.6630000000000003,2.7952970799999997,2.775398,2.9921932399999998,21702546.07446277,2.597,1230.0,2.78482388,53588611.0
510180.XSHG,2016-02-23,2.50623676,2.73769448,2.635,2.78377656,2.77958728,3.063411,11718850.81033853,2.659,874.0,2.75864088,28698837.0
510180.XSHG,2016-02-24,2.48319572,2.73141056,2.658,2.78168192,2.7513096399999997,3.03408604,6675632.4602082195,2.634,764.0,2.7764453200000005,16396573.0
510180.XSHG,2016-02-25,2.49890552,2.5994482399999996,2.499,2.7806346,2.7806346,3.0539851200000006,14801488.8680365,2.651,1564.0,2.6109687600000004,35389919.0
510180.XSHG,2016-02-26,2.3501860800000003,2.60363752,2.527,2.6549562000000004,2.6183,2.87175144,10959842.480661789,2.493,1046.0,2.64134104,25648813.0
510180.XSHG,2016-02-29,2.3774164,2.5407983200000004,2.484,2.6392464,2.6203946399999998,2.90526568,18710550.166303474,2.522,1714.0,2.5868804,42774154.0
510180.XSHG,2016-03-01,2.3281923600000005,2.56698132,2.526,2.66438208,2.5910696800000004,2.84556844,13508087.688326541,2.47,1387.0,2.6497196,31379200.0
510180.XSHG,2016-03-02,2.3847476399999996,2.6392464,2.628,2.7554989200000004,2.644483,2.91469156,44731700.09063732,2.53,1776.0,2.75340428,107328528.0
510180.XSHG,2016-03-03,2.47795912,2.74293108,2.642,2.78272924,2.7544516,3.02884944,54135831.69165719,2.629,1296.0,2.75759356,132969872.0
510180.XSHG,2016-03-04,2.4821484000000003,2.74293108,2.694,2.82985864,2.7544516,3.0330387200000004,76155543.71886916,2.633,1850.0,2.81624348,189173428.0
510180.XSHG,2016-03-07,2.5345144,2.7973917200000002,2.695,2.8487104000000003,2.7973917200000002,3.09797256,10822078.262571208,2.689,850.0,2.81414884,27161546.0
510180.XSHG,2016-03-08,2.5324197600000002,2.71884272,2.696,2.8225274,2.8099595600000002,3.0958779200000004,19394318.170505866,2.687,1207.0,2.82043276,47756632.0
510180.XSHG,2016-03-09,2.53870368,2.7230320000000003,2.675,2.7921551200000003,2.7911078000000002,3.10216184,7953394.61703029,2.693,822.0,2.7774926399999997,19518200.0
510180.XSHG,2016-03-10,2.49995284,2.7355998400000003,2.611,2.7952970799999997,2.7649248,3.0550324399999997,7851061.034074711,2.652,732.0,2.73664716,19329984.0
510180.XSHG,2016-03-11,2.46329664,2.7073222,2.619,2.7439784,2.7230320000000003,3.0099976799999997,13702875.147581806,2.613,1065.0,2.73141056,33246396.0
510180.XSHG,2016-03-14,2.45806004,2.7355998400000003,2.651,2.8172908,2.74293108,3.0047610799999998,16318164.978382573,2.608,1177.0,2.77225604,40435973.0
510180.XSHG,2016-03-15,2.49471624,2.7408364400000003,2.6660000000000004,2.7952970799999997,2.7649248,3.04979584,6028602.36791507,2.647,773.0,2.78377656,14826088.0
510180.XSHG,2016-03-16,2.50518944,2.775398,2.698,2.8330006,2.78272924,3.06236368,14289084.670937479,2.658,1064.0,2.81519616,35771214.0
510180.XSHG,2016-03-17,2.5334670800000003,2.8068176,2.713,2.86756216,2.8120542,3.09692524,10515047.461364832,2.688,1021.0,2.8392845200000005,26537226.0
510180.XSHG,2016-03-18,2.5554608,2.8434738,2.741,2.89793444,2.8434738,3.1231082399999996,12250140.756304154,2.711,1237.0,2.87070412,31311156.0
510180.XSHG,2016-03-21,2.5837384400000003,2.8497577200000004,2.8080000000000003,2.96810488,2.89374516,3.1576698000000003,17331928.064465918,2.741,1617.0,2.93354332,45211617.0
510180.XSHG,2016-03-22,2.64029372,2.9084076399999996,2.786,2.9440165200000004,2.9230701200000007,3.2267929200000007,13776367.07086795,2.801,894.0,2.9167862,35832399.0
510180.XSHG,2016-03-23,2.6256312399999997,2.8906031999999997,2.789,2.93459064,2.9021237200000005,3.2089884799999995,14267182.955128662,2.785,778.0,2.91888084,36958507.0
510180.XSHG,2016-03-24,2.62667856,2.8696568000000005,2.74,2.906313,2.9021237200000005,3.2110831200000005,8344233.880401294,2.787,1006.0,2.8759407200000005,21430120.0
510180.XSHG,2016-03-25,2.58792772,2.8623255600000004,2.755,2.88955588,2.8623255600000004,3.1639537200000003,25269174.915430166,2.746,835.0,2.8864139200000003,64708082.0
510180.XSHG,2016-03-28,2.5973536,2.8487104000000003,2.727,2.9125969200000004,2.8906031999999997,3.1754742400000002,18247861.125347957,2.756,1038.0,2.8539470000000002,46814852.0
510180.XSHG,2016-03-29,2.56907596,2.81624348,2.7,2.86860948,2.8549943200000003,3.1398653600000004,15338567.109275913,2.725,928.0,2.82566936,38761705.0
510180.XSHG,2016-03-30,2.54289296,2.8340479200000006,2.767,2.90002908,2.8340479200000006,3.10844576,10462291.6524287,2.698,897.0,2.89793444,26815362.0
510180.XSHG,2016-03-31,2.6078268000000002,2.8906031999999997,2.77,2.9220228,2.90421836,3.18804208,11938969.172014842,2.767,777.0,2.9021237200000005,30839454.0
510180.XSHG,2016-04-01,2.6120160800000005,2.8581362799999996,2.781,2.9115496,2.90526568,3.19223136,12865010.551993592,2.771,839.0,2.9105022799999998,33073632.0
510180.XSHG,2016-04-05,2.61934732,2.87803536,2.81,2.95134776,2.9125969200000004,3.20165724,10276210.785285613,2.779,913.0,2.9429692000000003,26784717.0
510180.XSHG,2016-04-06,2.64867228,2.9125969200000004,2.798,2.9471584799999997,2.932496,3.23726612,6462664.408769991,2.81,697.0,2.9262120799999995,16850111.0
510180.XSHG,2016-04-07,2.6340098000000003,2.88327196,2.758,2.94506384,2.92830672,3.21841436,10911847.820962543,2.794,865.0,2.8864139200000003,28220624.0
510180.XSHG,2016-04-08,2.5973536,2.8549943200000003,2.739,2.8811773200000004,2.87070412,3.1754742400000002,8742746.150060508,2.756,861.0,2.87070412,22298874.0
510180.XSHG,2016-04-11,2.5837384400000003,2.8811773200000004,2.777,2.93144868,2.8843192799999997,3.1576698000000003,8239438.152191112,2.741,913.0,2.906313,21351620.0
510180.XSHG,2016-04-12,2.6162053600000004,2.8811773200000004,2.768,2.90945496,2.8989817600000003,3.19746796,6318068.649901057,2.775,618.0,2.89479248,16262129.0
510180.XSHG,2016-04-13,2.60573216,2.9084076399999996,2.806,2.9712468399999996,2.9084076399999996,3.1838528,35184427.049327396,2.764,1581.0,2.9377326000000004,92495328.0
510180.XSHG,2016-04-14,2.644483,2.9262120799999995,2.815,2.96077364,2.9534424,3.23202952,5562292.020033211,2.805,705.0,2.94506384,14571679.0
510180.XSHG,2016-04-15,2.65076692,2.93668528,2.8160000000000003,2.9555370400000003,2.9429692000000003,3.23936076,5146703.58167272,2.812,542.0,2.9471584799999997,13488932.0
510180.XSHG,2016-04-18,2.65286156,2.906313,2.779,2.932496,2.932496,3.2414554000000004,6988110.247973928,2.814,737.0,2.9073603200000004,18112495.0
510180.XSHG,2016-04-19,2.6162053600000004,2.9010764,2.7880000000000003,2.9272594,2.91364424,3.19851528,4264103.931938105,2.776,556.0,2.91469156,11042657.0
510180.XSHG,2016-04-20,2.6235366,2.7973917200000002,2.754,2.9251647600000004,2.92411744,3.2058465200000006,16950392.146808468,2.783,1537.0,2.87908268,42949980.0
510180.XSHG,2016-04-21,2.5910696800000004,2.8445211200000005,2.735,2.8926978400000003,2.85080504,3.1670956799999996,7778737.9321409045,2.749,748.0,2.86756216,19868132.0
510180.XSHG,2016-04-22,2.58059648,2.8330006,2.744,2.8759407200000005,2.8591836,3.15452784,6613067.782273911,2.738,506.0,2.8727987600000002,16858599.0
510180.XSHG,2016-04-25,2.58583308,2.827764,2.729,2.87175144,2.87175144,3.15976444,7537340.367405415,2.743,534.0,2.8549943200000003,19097372.0
510180.XSHG,2016-04-26,2.56907596,2.84766308,2.744,2.8727987600000002,2.8581362799999996,3.1409126799999996,6261758.078504922,2.726,462.0,2.87175144,15942078.0
510180.XSHG,2016-04-27,2.58478576,2.8539470000000002,2.7310000000000003,2.8759407200000005,2.8696568000000005,3.15871712,6353375.855783974,2.742,384.0,2.8591836,16197793.0
510180.XSHG,2016-04-28,2.57326524,2.8340479200000006,2.7260000000000004,2.8696568000000005,2.86546752,3.1451019600000003,4952271.384003885,2.73,432.0,2.85080504,12547698.0
510180.XSHG,2016-04-29,2.5659340000000004,2.8382372,2.72,2.86127824,2.8487104000000003,3.1356760799999996,5206084.858201121,2.722,296.0,2.8487104000000003,13209558.0
510180.XSHG,2016-05-03,2.5638393600000002,2.8392845200000005,2.761,2.90002908,2.8487104000000003,3.13358144,7520808.360711148,2.72,712.0,2.89479248,19266921.0
510180.XSHG,2016-05-04,2.60573216,2.87698804,2.76,2.90002908,2.88327196,3.1838528,8057631.1570636425,2.764,399.0,2.8916505200000002,20682532.0
510180.XSHG,2016-05-05,2.6025902,2.8696568000000005,2.762,2.89479248,2.8853666,3.18071084,5372891.4426580025,2.761,351.0,2.89374516,13795201.0
510180.XSHG,2016-05-06,2.60468484,2.8225274,2.696,2.8958398,2.8906031999999997,3.18280548,8356553.193057061,2.763,928.0,2.8235747200000003,21229893.0
510180.XSHG,2016-05-09,2.5407983200000004,2.7544516,2.641,2.8235747200000003,2.8235747200000003,3.1063511200000002,10864687.113688242,2.696,1248.0,2.7649248,26875824.0
510180.XSHG,2016-05-10,2.48843232,2.7544516,2.642,2.7785399600000003,2.7596882,3.04141728,6143816.598298935,2.64,558.0,2.7680667600000004,15116648.0
510180.XSHG,2016-05-11,2.49157428,2.76283016,2.653,2.7963444,2.7680667600000004,3.0445592400000003,9289962.762736268,2.643,631.0,2.77958728,22957256.0
510180.XSHG,2016-05-12,2.5020474800000003,2.7408364400000003,2.661,2.7911078000000002,2.775398,3.0571270799999994,8383588.492454702,2.654,603.0,2.7858712000000003,20635055.0
510180.XSHG,2016-05-13,2.5072840800000002,2.76283016,2.648,2.7963444,2.7806346,3.0644583200000004,6308390.723239874,2.66,433.0,2.7764453200000005,15597846.0
510180.XSHG,2016-05-16,2.49890552,2.74816768,2.661,2.7921551200000003,2.7649248,3.0539851200000006,3395385.2432225733,2.651,351.0,2.7900604799999997,8374593.0
510180.XSHG,2016-05-17,2.51147336,2.76701944,2.653,2.7900604799999997,2.7900604799999997,3.0686476000000003,1980905.3337080216,2.664,276.0,2.78272924,4897161.0
510180.XSHG,2016-05-18,2.50414212,2.7418837600000003,2.643,2.775398,2.76701944,3.06131636,3527716.4276257954,2.657,572.0,2.7649248,8656005.0
510180.XSHG,2016-05-19,2.48843232,2.7544516,2.637,2.7806346,2.7649248,3.04141728,2971381.0764656826,2.64,381.0,2.76283016,7321238.0
510180.XSHG,2016-05-20,2.48633768,2.7439784,2.651,2.775398,2.7607355200000003,3.03932264,2413050.4646131955,2.638,320.0,2.7743506799999995,5930772.0
510180.XSHG,2016-05-23,2.49681088,2.77225604,2.658,2.7921551200000003,2.775398,3.05189048,2903163.3387859543,2.649,329.0,2.78377656,7186604.0
510180.XSHG,2016-05-24,2.50518944,2.75340428,2.637,2.78377656,2.78377656,3.06236368,2953930.3268167786,2.658,1438.0,2.7607355200000003,7262665.0
510180.XSHG,2016-05-25,2.48424304,2.7607355200000003,2.636,2.78272924,2.7680667600000004,3.037228,2896777.216612944,2.636,351.0,2.76178284,7149541.0
510180.XSHG,2016-05-26,2.4852903600000005,2.7355998400000003,2.639,2.77225604,2.7649248,3.0382753200000003,4343233.88879985,2.637,639.0,2.7596882,10622799.0
510180.XSHG,2016-05-27,2.48319572,2.7502623200000005,2.637,2.7659721200000003,2.7596882,3.0361806799999997,1810331.4738179857,2.635,278.0,2.7607355200000003,4442712.0
510180.XSHG,2016-05-30,2.48424304,2.73978912,2.6460000000000004,2.7733033600000003,2.7544516,3.037228,1566156.2142616971,2.636,290.0,2.7659721200000003,3848065.0
510180.XSHG,2016-05-31,2.48947964,2.7649248,2.733,2.8665148400000002,2.7649248,3.0424645999999997,8557652.716934087,2.641,1702.0,2.8644202,21600993.0
510180.XSHG,2016-06-01,2.57850184,2.84661576,2.72,2.86860948,2.86860948,3.15138588,5606817.781099992,2.735,817.0,2.84766308,14246889.0
510180.XSHG,2016-06-02,2.56279204,2.83509524,2.7230000000000003,2.8549943200000003,2.84766308,3.1325341200000003,6425726.863461729,2.719,446.0,2.84766308,16254735.0
510180.XSHG,2016-06-03,2.56279204,2.8434738,2.738,2.8801300000000003,2.84661576,3.1325341200000003,4046103.186908406,2.719,554.0,2.8696568000000005,10296967.0
510180.XSHG,2016-06-06,2.58269112,2.8539470000000002,2.7310000000000003,2.8748934000000004,2.87070412,3.15662248,4095834.442519574,2.74,427.0,2.8581362799999996,10427567.0
510180.XSHG,2016-06-07,2.57221792,2.8497577200000004,2.73,2.86127824,2.8549943200000003,3.14405464,2199661.680420039,2.729,257.0,2.8581362799999996,5590428.0
510180.XSHG,2016-06-08,2.57221792,2.83509524,2.724,2.8623255600000004,2.8528996799999997,3.14405464,4974941.581069151,2.729,396.0,2.8570889600000005,12610067.0
510180.XSHG,2016-06-13,2.5711706000000003,2.775398,2.647,2.84661576,2.84661576,3.1430073200000006,7052881.626275919,2.728,747.0,2.775398,17671768.0
510180.XSHG,2016-06-14,2.4978582,2.7680667600000004,2.657,2.7911078000000002,2.775398,3.0529378,2989027.1663222318,2.65,384.0,2.77958728,7382542.0
510180.XSHG,2016-06-15,2.5020474800000003,2.7544516,2.6860000000000004,2.8225274,2.76283016,3.0571270799999994,4212882.938919183,2.654,614.0,2.81624348,10489980.0
510180.XSHG,2016-06-16,2.5345144,2.79948636,2.674,2.8193854399999996,2.80891224,3.09797256,2890588.581243267,2.689,352.0,2.79948636,7212978.0
510180.XSHG,2016-06-17,2.5198519200000002,2.79843904,2.685,2.8330006,2.79843904,3.0791208,7418205.379996674,2.673,340.0,2.8120542,18591096.0
510180.XSHG,2016-06-20,2.5313724399999997,2.7963444,2.684,2.8225274,2.80053368,3.09378328,3230064.1029820694,2.685,276.0,2.80891224,8059180.0
510180.XSHG,2016-06-21,2.5282304800000004,2.801581,2.682,2.8487104000000003,2.8193854399999996,3.0895940000000004,4293003.549691128,2.682,425.0,2.80472296,10771383.0
510180.XSHG,2016-06-22,2.5240412,2.7911078000000002,2.7,2.82566936,2.80472296,3.08540472,5108979.309044656,2.678,325.0,2.8235747200000003,12758072.0
510180.XSHG,2016-06-23,2.5407983200000004,2.80472296,2.689,2.82462204,2.8172908,3.1063511200000002,3268675.992927289,2.696,304.0,2.81414884,8183683.0
510180.XSHG,2016-06-24,2.5324197600000002,2.7439784,2.657,2.827764,2.82462204,3.0958779200000004,8202197.936890784,2.687,780.0,2.7733033600000003,20346828.0
510180.XSHG,2016-06-27,2.49576356,2.7701614,2.688,2.81100688,2.7733033600000003,3.0508431600000003,5393376.40531247,2.648,386.0,2.80891224,13428361.0
510180.XSHG,2016-06-28,2.5282304800000004,2.7963444,2.7,2.82671668,2.80891224,3.0895940000000004,8411729.288631873,2.682,404.0,2.82566936,21013451.0
510180.XSHG,2016-06-29,2.54289296,2.82671668,2.722,2.8570889600000005,2.82671668,3.10844576,4248112.867357317,2.698,452.0,2.84661576,10740585.0
510180.XSHG,2016-06-30,2.5617447199999996,2.8445211200000005,2.721,2.85604164,2.84766308,3.1314868000000002,2435124.9813749283,2.718,268.0,2.84661576,6173178.0
510180.XSHG,2016-07-01,2.5617447199999996,2.8413791600000002,2.727,2.8644202,2.8413791600000002,3.1314868000000002,5320096.994999479,2.718,348.0,2.8539470000000002,13523186.0
510180.XSHG,2016-07-04,2.56907596,2.8413791600000002,2.778,2.9199281600000004,2.8539470000000002,3.1398653600000004,6633986.357257437,2.725,859.0,2.9084076399999996,17090742.0
510180.XSHG,2016-07-05,2.61725268,2.90421836,2.792,2.9293540399999998,2.90421836,3.1995626,10155696.61014707,2.777,600.0,2.9209754799999996,26388856.0
510180.XSHG,2016-07-06,2.6287732,2.89688712,2.7960000000000003,2.9293540399999998,2.9209754799999996,3.21317776,11195381.985763615,2.789,513.0,2.9262120799999995,29028567.0
510180.XSHG,2016-07-07,2.6340098000000003,2.9167862,2.803,2.95030044,2.9251647600000004,3.21841436,14767263.546380538,2.794,1857.0,2.93459064,38538595.0
510180.XSHG,2016-07-08,2.64134104,2.9167862,2.7880000000000003,2.93563796,2.9272594,3.22784024,2845044.2605223367,2.802,313.0,2.9178335200000003,7397215.0
510180.XSHG,2016-07-11,2.6256312399999997,2.9199281600000004,2.8,2.96077364,2.9272594,3.2100358,25692631.70028651,2.786,1914.0,2.92830672,67430478.0
510180.XSHG,2016-07-12,2.63505712,2.9220228,2.86,2.99742984,2.9220228,3.2215563200000004,11788072.081502588,2.796,1091.0,2.99742984,31090056.0
510180.XSHG,2016-07-13,2.6978963200000003,2.9953352,2.874,3.0330387200000004,2.9953352,3.2969633600000003,28384026.934624057,2.862,16458.0,3.0099976799999997,76273504.0
510180.XSHG,2016-07-14,2.70941684,2.984862,2.869,3.0099976799999997,3.0037137600000006,3.31057852,5413794.823500597,2.874,549.0,3.0037137600000006,14450465.0
510180.XSHG,2016-07-15,2.7031329200000007,3.0005718000000003,2.87,3.0141869600000004,3.0037137600000006,3.3042946,6248203.400030476,2.868,537.0,3.0068557200000003,16722793.0
510180.XSHG,2016-07-18,2.7062748799999996,2.9890512799999995,2.862,3.0141869600000004,3.0005718000000003,3.30743656,7226408.128535359,2.871,4317.0,3.0037137600000006,19309539.0
510180.XSHG,2016-07-19,2.7031329200000007,2.9701995200000004,2.8510000000000004,3.0037137600000006,2.9932405600000003,3.3042946,5576587.274020157,2.868,565.0,2.9890512799999995,14781483.0
510180.XSHG,2016-07-20,2.69056508,2.97229416,2.84,2.9900986,2.9890512799999995,3.2875374799999997,3726043.6231712443,2.854,349.0,2.9743888,9875100.0
510180.XSHG,2016-07-21,2.67694992,2.9701995200000004,2.854,3.00266644,2.9743888,3.27182768,5668568.899268394,2.84,464.0,2.9880039600000003,15092373.0
510180.XSHG,2016-07-22,2.68951776,2.95972632,2.826,2.9880039600000003,2.9880039600000003,3.28649016,4483854.152453855,2.853,449.0,2.9639156,11851035.0
510180.XSHG,2016-07-25,2.66752404,2.95448972,2.8310000000000004,2.9743888,2.9639156,3.26030716,5365004.850098795,2.83,654.0,2.9618209600000003,14155295.0
510180.XSHG,2016-07-26,2.6654294,2.9618209600000003,2.865,3.0005718000000003,2.9618209600000003,3.2582125200000003,5642881.661963073,2.828,1522.0,2.99952448,14980116.0
510180.XSHG,2016-07-27,2.6999909600000005,2.89793444,2.839,3.0141869600000004,2.99847716,3.299058,9034059.577636369,2.864,1059.0,2.9701995200000004,23757500.0
510180.XSHG,2016-07-28,2.67276064,2.9471584799999997,2.838,2.9827673600000004,2.9618209600000003,3.2676384,4664905.545899005,2.836,508.0,2.97334148,12313826.0
510180.XSHG,2016-07-29,2.6759026,2.95448972,2.823,2.97857808,2.97334148,3.2707803600000003,2388766.027590248,2.839,318.0,2.95658436,6299848.0
510180.XSHG,2016-08-01,2.66124012,2.9220228,2.806,2.9534424,2.9534424,3.2519286000000003,3612349.1825347715,2.823,461.0,2.93877992,9444591.0
510180.XSHG,2016-08-02,2.644483,2.9293540399999998,2.814,2.95448972,2.93877992,3.23307684,4296925.380013847,2.806,320.0,2.9429692000000003,11226797.0
510180.XSHG,2016-08-03,2.64867228,2.93354332,2.8160000000000003,2.9534424,2.9429692000000003,3.23726612,2178284.807257039,2.81,220.0,2.9482058,5711312.0
510180.XSHG,2016-08-04,2.6539088800000004,2.9262120799999995,2.815,2.9482058,2.9482058,3.24355004,1612929.46101424,2.815,251.0,2.9471584799999997,4212986.0
510180.XSHG,2016-08-05,2.65286156,2.93877992,2.817,2.9639156,2.94611116,3.2414554000000004,1784599.1580032075,2.814,252.0,2.95239508,4688275.0
510180.XSHG,2016-08-08,2.65705084,2.93563796,2.837,2.9743888,2.9471584799999997,3.2477393200000004,2581654.822959118,2.819,348.0,2.97334148,6786502.0
510180.XSHG,2016-08-09,2.6759026,2.96077364,2.855,2.9890512799999995,2.97334148,3.2707803600000003,2129765.304911977,2.839,321.0,2.9880039600000003,5640427.0
510180.XSHG,2016-08-10,2.68951776,2.97857808,2.847,2.99742984,2.9890512799999995,3.28649016,2923849.008137288,2.853,350.0,2.984862,7771927.0
510180.XSHG,2016-08-11,2.6863758,2.9754361200000004,2.845,3.0152342799999996,2.9827673600000004,3.2833482,3688763.695850681,2.85,430.0,2.9754361200000004,9833422.0
510180.XSHG,2016-08-12,2.67799724,2.96810488,2.899,3.04036996,2.96810488,3.272875,6130730.950982407,2.841,783.0,3.03932264,16436236.0
510180.XSHG,2016-08-15,2.7355998400000003,3.03932264,2.984,3.1524332,3.03932264,3.3430454399999996,17917856.383786406,2.902,2156.0,3.12939216,49624149.0
510180.XSHG,2016-08-16,2.81624348,3.0895940000000004,2.957,3.1471966,3.1252028800000002,3.44254084,11244838.477126667,2.988,1051.0,3.10949308,31228859.0
510180.XSHG,2016-08-17,2.79843904,3.08121544,2.9530000000000003,3.1136823600000003,3.10949308,3.42054712,4797721.860927807,2.969,1624.0,3.09273596,13204634.0
510180.XSHG,2016-08-18,2.78377656,3.0770261600000004,2.945,3.13043948,3.09273596,3.40169536,3859474.9378647753,2.953,508.0,3.08540472,10630781.0
510180.XSHG,2016-08-19,2.7764453200000005,3.0728368799999997,2.9530000000000003,3.1000672000000002,3.0843574,3.39436412,1898027.4207743183,2.946,368.0,3.0948306000000003,5209281.0
510180.XSHG,2016-08-22,2.7858712000000003,3.0738842,2.931,3.1011145200000003,3.1011145200000003,3.4048373200000004,11194963.399604376,2.955,458.0,3.08121544,30765411.0
510180.XSHG,2016-08-23,2.7733033600000003,3.0602690399999997,2.935,3.0948306000000003,3.08121544,3.38912752,6080806.501759282,2.942,519.0,3.07597884,16646735.0
510180.XSHG,2016-08-24,2.7680667600000004,3.0560797600000003,2.924,3.08121544,3.0738842,3.3838909200000002,4303253.54410327,2.937,408.0,3.06131636,11751835.0
510180.XSHG,2016-08-25,2.7554989200000004,3.02570748,2.905,3.0571270799999994,3.0571270799999994,3.3671338,3516419.967815554,2.923,612.0,3.0477012,9511384.0
510180.XSHG,2016-08-26,2.74293108,3.037228,2.906,3.063411,3.04979584,3.3524713200000003,8788833.559490604,2.91,807.0,3.04560656,23871201.0
510180.XSHG,2016-08-29,2.7408364400000003,3.03408604,2.902,3.04979584,3.04560656,3.35037668,4251601.085350979,2.908,323.0,3.037228,11494739.0
510180.XSHG,2016-08-30,2.7335051999999997,3.037228,2.91,3.0539851200000006,3.037228,3.3409508,12692445.72460256,2.9,617.0,3.0435119200000003,34354818.0
510180.XSHG,2016-08-31,2.7387418,3.04036996,2.918,3.06655296,3.0445592400000003,3.34828204,6380756.757087448,2.906,480.0,3.0560797600000003,17328225.0
510180.XSHG,2016-09-01,2.7502623200000005,3.0361806799999997,2.899,3.0602690399999997,3.0602690399999997,3.3618972,5024134.041162528,2.918,378.0,3.037228,13628868.0
510180.XSHG,2016-09-02,2.7335051999999997,3.03094408,2.915,3.0529378,3.0361806799999997,3.3409508,12532898.92676387,2.9,546.0,3.0529378,33903093.0
510180.XSHG,2016-09-05,2.74816768,3.0477012,2.9160000000000004,3.0686476000000003,3.0529378,3.35875524,15449669.535618635,2.915,683.0,3.0550324399999997,42021501.0
510180.XSHG,2016-09-06,2.749215,3.0319914,2.927,3.0749315200000007,3.0560797600000003,3.3608498799999995,14328600.277667517,2.917,656.0,3.0676002799999997,38951142.0
510180.XSHG,2016-09-07,2.7607355200000003,3.06236368,2.929,3.08331008,3.0686476000000003,3.37446504,6237397.437335036,2.929,510.0,3.07074224,17059168.0
510180.XSHG,2016-09-08,2.7638774799999997,3.0581744,2.928,3.0717895600000005,3.063411,3.3776070000000002,1995716.8439580293,2.932,276.0,3.0676002799999997,5441507.0
510180.XSHG,2016-09-09,2.7607355200000003,3.0581744,2.9130000000000003,3.0717895600000005,3.06655296,3.37446504,2457105.047926371,2.929,240.0,3.0581744,6702163.0
510180.XSHG,2016-09-12,2.75235696,2.9639156,2.875,3.0330387200000004,3.0330387200000004,3.3639918399999997,5550398.8066215925,2.92,837.0,3.0120923200000003,14807637.0
510180.XSHG,2016-09-13,2.7104641600000003,2.9911459200000006,2.867,3.0215182,3.0162816,3.3137204799999997,2546935.784294824,2.876,358.0,3.00161912,6802396.0
510180.XSHG,2016-09-14,2.7010382799999997,2.9743888,2.845,3.00161912,3.00161912,3.3021999600000003,2624347.3913079994,2.866,410.0,2.984862,6967079.0
510180.XSHG,2016-09-19,2.6863758,2.984862,2.865,3.0005718000000003,2.984862,3.2833482,2259667.6162937665,2.85,240.0,2.99952448,6019658.0
510180.XSHG,2016-09-20,2.6999909600000005,2.9932405600000003,2.859,3.0058084000000003,2.9953352,3.299058,1408435.096055998,2.864,182.0,2.99952448,3756274.0
510180.XSHG,2016-09-21,2.6999909600000005,2.99428788,2.863,3.0058084000000003,2.99952448,3.299058,3651199.344601404,2.864,202.0,3.00161912,9748617.0
510180.XSHG,2016-09-22,2.7010382799999997,3.0037137600000006,2.881,3.03513336,3.0037137600000006,3.3021999600000003,1917746.0487680244,2.866,313.0,3.02047088,5157610.0
510180.XSHG,2016-09-23,2.71884272,3.0068557200000003,2.872,3.0477012,3.02047088,3.32209904,5835665.274143211,2.884,287.0,3.0120923200000003,15674328.0
510180.XSHG,2016-09-26,2.7104641600000003,2.9649629200000005,2.829,3.0089503600000005,3.0089503600000005,3.3137204799999997,3961599.227740735,2.876,556.0,2.97334148,10514585.0
510180.XSHG,2016-09-27,2.6759026,2.958679,2.842,2.9827673600000004,2.9712468399999996,3.2707803600000003,5996142.621212824,2.839,455.0,2.98172004,15852561.0
510180.XSHG,2016-09-28,2.6832338399999998,2.96705756,2.832,2.98172004,2.98172004,3.2802062399999996,1545281.644489784,2.847,221.0,2.96810488,4088056.0
510180.XSHG,2016-09-29,2.6717133200000003,2.96601024,2.841,3.00161912,2.9712468399999996,3.2644964400000003,5585718.89207864,2.834,868.0,2.9806727200000003,14828932.0
510180.XSHG,2016-09-30,2.6821865200000006,2.97857808,2.847,2.9900986,2.9806727200000003,3.2791589200000004,4271081.441223271,2.846,393.0,2.984862,11344105.0
510180.XSHG,2016-10-10,2.6863758,2.9921932399999998,2.882,3.0215182,3.0058084000000003,3.2833482,4866037.268711357,2.85,497.0,3.01942356,13015910.0
510180.XSHG,2016-10-11,2.7177954000000004,3.02047088,2.893,3.0330387200000004,3.02256552,3.3210517200000003,6368734.747934525,2.883,380.0,3.03094408,17158479.0
510180.XSHG,2016-10-12,2.7282686000000003,3.01732892,2.884,3.03094408,3.03094408,3.3336195600000003,7678471.52083326,2.894,345.0,3.02466016,20642086.0
510180.XSHG,2016-10-13,2.72198468,3.01837624,2.886,3.03513336,3.02466016,3.3273356400000003,6917588.139822695,2.888,1331.0,3.02361284,18606978.0
510180.XSHG,2016-10-14,2.72093736,3.01313964,2.892,3.0330387200000004,3.0215182,3.32628832,7377606.815741833,2.887,316.0,3.02884944,19826674.0
