order_book_id,date,limit_down,low,iopv,high,open,limit_up,volume,prev_close,num_trades,close,total_turnover
518880.XSHG,2016-07-20,0.9753769620000001,1.0788431980000002,2.862,1.086395478,1.08375218,1.192127398,330729392.7299966,2.87,4748.0,1.079220812,358171415.0
518880.XSHG,2016-07-21,0.9712232080000001,1.0656267080000001,2.829,1.069780462,1.067137164,1.187218416,283790138.055946,2.858,5341.0,1.0686476200000001,303038308.0
518880.XSHG,2016-07-22,0.9617828580000001,1.07242376,2.847,1.0788431980000002,1.0788431980000002,1.175512382,332479136.47597104,2.83,4073.0,1.073934216,357518701.0
518880.XSHG,2016-07-25,0.9666918400000001,1.0652490940000001,2.8310000000000004,1.07053569,1.067137164,1.1811765920000001,213007630.71073875,2.844,3096.0,1.0686476200000001,227627657.0
518880.XSHG,2016-07-26,0.9617828580000001,1.067514778,2.833,1.07242376,1.0716685320000001,1.175512382,187398069.74102998,2.83,3446.0,1.070158076,200526737.0
518880.XSHG,2016-07-27,0.9632933140000001,1.067514778,2.833,1.0716685320000001,1.069402848,1.177022838,252536733.45116454,2.834,5244.0,1.070913304,270159821.0
518880.XSHG,2016-07-28,0.963670928,1.080731268,2.875,1.086773092,1.0848850220000001,1.1781556800000001,356540583.1008514,2.836,6186.0,1.0860178640000002,386652589.0
518880.XSHG,2016-07-29,0.977265032,1.0780879700000001,2.859,1.084507408,1.084129794,1.194770696,194030384.1826875,2.876,4267.0,1.079598426,209971247.0
518880.XSHG,2016-08-01,0.971600822,1.0860178640000002,2.879,1.090171618,1.087905934,1.18759603,252904834.61956003,2.859,4352.0,1.086395478,275225034.0
518880.XSHG,2016-08-02,0.977642646,1.087150706,2.895,1.09319253,1.089038776,1.19514831,181110618.4263818,2.877,3133.0,1.09319253,197365683.0
518880.XSHG,2016-08-03,0.9840620840000002,1.0969686699999999,2.911,1.1011224240000002,1.097723898,1.20270059,330969431.7667283,2.895,3873.0,1.099611968,363583722.0
518880.XSHG,2016-08-04,0.9897262940000002,1.0875283199999999,2.884,1.095458214,1.093570144,1.209497642,365993987.82215405,2.912,5041.0,1.087905934,399537657.0
518880.XSHG,2016-08-05,0.979153102,1.095835828,2.917,1.102255266,1.095835828,1.196658766,388402421.86205274,2.881,4475.0,1.101877652,426838822.0
518880.XSHG,2016-08-08,0.9916143640000001,1.076955128,2.858,1.08375218,1.083374566,1.21214094,342303102.55261475,2.918,5764.0,1.0788431980000002,370128728.0
518880.XSHG,2016-08-09,0.970845594,1.077332742,2.857,1.081108882,1.079598426,1.1868408019999999,181239244.6267425,2.857,3084.0,1.0780879700000001,195635110.0
518880.XSHG,2016-08-10,0.97046798,1.0860178640000002,2.897,1.094702986,1.0860178640000002,1.186085574,329302312.16790456,2.855,4521.0,1.093570144,358862349.0
518880.XSHG,2016-08-11,0.9840620840000002,1.0829969520000002,2.872,1.08564025,1.084507408,1.203078204,186732161.48635334,2.896,3235.0,1.084129794,202446406.0
518880.XSHG,2016-08-12,0.975754576,1.0818641100000002,2.8680000000000003,1.084129794,1.082241724,1.192505012,149604325.67070284,2.871,2506.0,1.08375218,162024012.0
518880.XSHG,2016-08-15,0.9753769620000001,1.0788431980000002,2.867,1.0818641100000002,1.081486496,1.192127398,237062647.4821165,2.87,4057.0,1.081486496,256125813.0
518880.XSHG,2016-08-16,0.9734888920000001,1.0818641100000002,2.881,1.0875283199999999,1.0829969520000002,1.1894841,296905095.4152655,2.864,4030.0,1.08564025,321995156.0
518880.XSHG,2016-08-17,0.977265032,1.079598426,2.867,1.08375218,1.08375218,1.1943930820000002,222284908.2916986,2.875,4580.0,1.080353654,240412116.0
518880.XSHG,2016-08-18,0.97235605,1.085262636,2.884,1.089794004,1.087905934,1.188351258,318605718.57611686,2.861,4324.0,1.0860178640000002,346747072.0
518880.XSHG,2016-08-19,0.977265032,1.083374566,2.886,1.08941639,1.084507408,1.194770696,195850440.5482451,2.876,2741.0,1.086395478,212757477.0
518880.XSHG,2016-08-22,0.977642646,1.077332742,2.861,1.080353654,1.079598426,1.19514831,207388155.90265584,2.877,3490.0,1.0780879700000001,223802355.0
518880.XSHG,2016-08-23,0.97046798,1.0780879700000001,2.866,1.080731268,1.080353654,1.186085574,174270649.90618187,2.855,2482.0,1.07997604,188132732.0
518880.XSHG,2016-08-24,0.971978436,1.07997604,2.8680000000000003,1.081108882,1.07997604,1.1879736440000002,120667164.56542692,2.86,1835.0,1.080353654,130383274.0
518880.XSHG,2016-08-25,0.97235605,1.069780462,2.844,1.0728013740000002,1.07053569,1.188351258,202031645.68392906,2.861,3038.0,1.071290918,216419473.0
518880.XSHG,2016-08-26,0.964048542,1.0690252340000002,2.844,1.073178988,1.0690252340000002,1.1785332940000002,160199235.94908848,2.837,2655.0,1.0728013740000002,171650706.0
518880.XSHG,2016-08-29,0.965558998,1.067514778,2.834,1.069780462,1.0686476200000001,1.18004375,140154652.27707118,2.841,2475.0,1.0686476200000001,149776841.0
518880.XSHG,2016-08-30,0.9617828580000001,1.07053569,2.841,1.074689444,1.0728013740000002,1.175512382,201341087.89201912,2.83,2661.0,1.070913304,216076606.0
518880.XSHG,2016-08-31,0.963670928,1.0656267080000001,2.826,1.0690252340000002,1.068270006,1.1781556800000001,342773424.6210107,2.836,4171.0,1.066004322,366014611.0
518880.XSHG,2016-09-01,0.959517174,1.062605796,2.8160000000000003,1.066004322,1.064493866,1.17249147,204733998.17877313,2.823,3360.0,1.06298341,217959982.0
518880.XSHG,2016-09-02,0.9568738760000001,1.063738638,2.823,1.067892392,1.0656267080000001,1.169470558,363709906.8312109,2.815,3076.0,1.0652490940000001,387901799.0
518880.XSHG,2016-09-05,0.9587619460000001,1.073556602,2.854,1.076955128,1.073556602,1.1717362420000001,349187388.8645636,2.821,3219.0,1.0765775140000002,375182321.0
518880.XSHG,2016-09-06,0.9689575240000001,1.0758222860000002,2.857,1.077710356,1.0761999,1.1841975040000001,201161459.81826183,2.851,2089.0,1.076955128,216590831.0
518880.XSHG,2016-09-07,0.969335138,1.0905492319999999,2.898,1.094702986,1.090926846,1.184575118,396840269.8864803,2.852,4572.0,1.091682074,433559188.0
518880.XSHG,2016-09-08,0.982551628,1.088661162,2.891,1.0913044600000001,1.089038776,1.2008125200000002,153210946.49191377,2.891,1943.0,1.090926846,166924255.0
518880.XSHG,2016-09-09,0.9817964,1.08375218,2.875,1.086395478,1.085262636,1.2000572919999999,157220510.9784452,2.889,2311.0,1.084507408,170630736.0
518880.XSHG,2016-09-12,0.97613219,1.074689444,2.861,1.0780879700000001,1.0780879700000001,1.1928826259999998,538960759.8328428,2.872,3779.0,1.076955128,579846001.0
518880.XSHG,2016-09-13,0.969335138,1.077710356,2.86,1.081108882,1.0780879700000001,1.184575118,241728859.4334981,2.852,2386.0,1.0788431980000002,260887210.0
518880.XSHG,2016-09-14,0.970845594,1.0690252340000002,2.845,1.07431183,1.07053569,1.1868408019999999,231999336.46454135,2.857,2713.0,1.073556602,248483362.0
518880.XSHG,2016-09-19,0.966314226,1.0656267080000001,2.8310000000000004,1.0690252340000002,1.067137164,1.1807989779999999,356888118.2715939,2.843,3811.0,1.067137164,380846464.0
518880.XSHG,2016-09-20,0.9602724020000001,1.067514778,2.833,1.069780462,1.067892392,1.174001926,146210843.37062243,2.826,2070.0,1.0690252340000002,156279543.0
518880.XSHG,2016-09-21,0.962160472,1.067514778,2.839,1.0728013740000002,1.0690252340000002,1.175889996,307177247.1742144,2.831,3256.0,1.0716685320000001,328523252.0
518880.XSHG,2016-09-22,0.9644261560000001,1.0780879700000001,2.865,1.081108882,1.07997604,1.178910908,337399412.3834212,2.838,3583.0,1.079598426,364224504.0
518880.XSHG,2016-09-23,0.971600822,1.080353654,2.869,1.082619338,1.082241724,1.18759603,229073332.05548382,2.859,3065.0,1.080731268,247776040.0
518880.XSHG,2016-09-26,0.972733664,1.079598426,2.87,1.08375218,1.083374566,1.188728872,308268309.63017803,2.862,3336.0,1.081108882,333323069.0
518880.XSHG,2016-09-27,0.973111278,1.0788431980000002,2.867,1.084129794,1.08375218,1.189106486,313673877.9362755,2.863,3408.0,1.079220812,338982804.0
518880.XSHG,2016-09-28,0.9712232080000001,1.070913304,2.849,1.073934216,1.0728013740000002,1.187218416,320869651.98656255,2.858,3224.0,1.071290918,344117118.0
518880.XSHG,2016-09-29,0.964048542,1.069402848,2.841,1.073556602,1.07242376,1.1785332940000002,235124976.17273194,2.837,3262.0,1.069402848,252071276.0
518880.XSHG,2016-09-30,0.962538086,1.070158076,2.847,1.073934216,1.0716685320000001,1.17626761,272977039.1202562,2.832,3545.0,1.073556602,292685841.0
518880.XSHG,2016-10-10,0.966314226,1.0271100800000001,2.734,1.034284746,1.030508606,1.1807989779999999,890231656.9229317,2.843,9302.0,1.0335295180000001,918397652.0
518880.XSHG,2016-10-11,0.930063282,1.028620536,2.732,1.032019062,1.030508606,1.136995754,371529707.6974827,2.737,5679.0,1.0312638340000002,382668514.0
518880.XSHG,2016-10-12,0.9281752120000001,1.028620536,2.725,1.03088622,1.0297533779999999,1.134352456,217056282.77457607,2.731,4016.0,1.02899815,223540144.0
518880.XSHG,2016-10-13,0.9262871420000002,1.029375764,2.734,1.033907132,1.029375764,1.132086772,355978193.36899906,2.725,3844.0,1.032396676,367374166.0
518880.XSHG,2016-10-14,0.9293080539999999,1.027865308,2.727,1.032396676,1.0312638340000002,1.135485298,244174020.43644723,2.734,3624.0,1.028620536,251442176.0
518880.XSHG,2016-10-17,0.925909528,1.027865308,2.73,1.0327742899999999,1.027865308,1.1313315440000002,385608594.90275747,2.724,5125.0,1.032396676,397392669.0
518880.XSHG,2016-10-18,0.9293080539999999,1.032396676,2.744,1.0365504300000001,1.0335295180000001,1.135485298,373759836.70926243,2.734,5649.0,1.03466236,386439171.0
518880.XSHG,2016-10-19,0.9311961240000001,1.034284746,2.744,1.0369280440000002,1.036172816,1.1381285959999998,292800981.89265335,2.74,3242.0,1.03466236,303282832.0
518880.XSHG,2016-10-20,0.9311961240000001,1.040704184,2.764,1.044480324,1.041081798,1.1381285959999998,294999059.6206842,2.74,3755.0,1.042592254,307674367.0
518880.XSHG,2016-10-21,0.93837079,1.038060886,2.755,1.040704184,1.039948956,1.146813718,339451245.3709954,2.761,3310.0,1.038816114,352786799.0
518880.XSHG,2016-10-24,0.934972264,1.04032657,2.764,1.043725096,1.040704184,1.142659964,466926162.983863,2.751,4053.0,1.0422146399999999,486304045.0
518880.XSHG,2016-10-25,0.937993176,1.042969868,2.77,1.047123622,1.042969868,1.146436104,578598468.3072044,2.76,3968.0,1.0459907800000001,604559810.0
518880.XSHG,2016-10-26,0.9413917020000001,1.050522148,2.786,1.0539206740000002,1.051277376,1.150589858,373516365.59257215,2.77,4037.0,1.050899762,393034899.0
518880.XSHG,2016-10-27,0.94592307,1.0452355519999998,2.776,1.04787885,1.0459907800000001,1.1558764540000002,349737157.2282967,2.783,3064.0,1.046746008,366068200.0
518880.XSHG,2016-10-28,0.94214693,1.046746008,2.776,1.050899762,1.049011692,1.151345086,320645777.62272215,2.772,2721.0,1.04787885,336449077.0
518880.XSHG,2016-10-31,0.9432797720000001,1.052032604,2.789,1.0554311299999999,1.052410218,1.152855542,515037621.26351494,2.775,4463.0,1.0527878320000001,542831802.0
518880.XSHG,2016-11-01,0.947433526,1.0539206740000002,2.8,1.058452042,1.054675902,1.158142138,477474718.99712926,2.788,4165.0,1.056941586,504182519.0
518880.XSHG,2016-11-02,0.951209666,1.0622281820000001,2.827,1.06675955,1.064116252,1.1626735060000002,599306041.9066496,2.799,5545.0,1.066381936,637679784.0
518880.XSHG,2016-11-03,0.9598947879999999,1.064493866,2.837,1.069780462,1.069780462,1.1728690840000002,915482740.3188201,2.824,6939.0,1.066004322,977183985.0
518880.XSHG,2016-11-04,0.959517174,1.0573192,2.822,1.069402848,1.068270006,1.17249147,804949864.3560436,2.823,6165.0,1.058829656,855723426.0
518880.XSHG,2016-11-07,0.953097736,1.05165499,2.817,1.06109534,1.059584884,1.164561576,785718564.4647632,2.804,5555.0,1.054298288,828752787.0
518880.XSHG,2016-11-08,0.948943982,1.049011692,2.809,1.056563972,1.049011692,1.159652594,971893802.1243833,2.792,7132.0,1.056563972,1023441385.0
518880.XSHG,2016-11-09,0.950832052,1.05165499,2.888,1.0913044600000001,1.052032604,1.1622958920000002,2480792473.0884943,2.798,24922.0,1.0818641100000002,2664597885.0
518880.XSHG,2016-11-10,0.9738665060000001,1.0561863580000002,2.826,1.06298341,1.056941586,1.190239328,781613436.6777805,2.865,8460.0,1.0622281820000001,829285871.0
518880.XSHG,2016-11-11,0.956118648,1.038060886,2.785,1.04976692,1.049389306,1.168337716,718269708.4146179,2.813,10259.0,1.045613166,750070754.0
518880.XSHG,2016-11-14,0.941014088,1.0101174499999999,2.698,1.0142712040000001,1.0101174499999999,1.1502122440000002,907843748.6278963,2.769,14263.0,1.013138362,918678950.0
518880.XSHG,2016-11-15,0.9119378100000001,1.02144587,2.727,1.024466782,1.0240891680000002,1.114338914,714725071.593029,2.683,9476.0,1.022956326,731104098.0
518880.XSHG,2016-11-16,0.9206229320000001,1.02522201,2.741,1.02899815,1.02522201,1.12528972,738147420.4396992,2.709,6743.0,1.027865308,758600839.0
518880.XSHG,2016-11-17,0.9251543000000001,1.024844396,2.733,1.028620536,1.027865308,1.1305763160000002,405868613.09384054,2.722,5515.0,1.025599624,416814166.0
518880.XSHG,2016-11-18,0.9228886159999999,1.013515976,2.704,1.0195578,1.0195578,1.128310632,679237070.8701737,2.716,8715.0,1.014648818,689690891.0
518880.XSHG,2016-11-21,0.913070652,1.01766973,2.7230000000000003,1.0237115540000001,1.0180473440000002,1.116226984,511326819.8670185,2.687,5421.0,1.022956326,521697032.0
518880.XSHG,2016-11-22,0.9206229320000001,1.024466782,2.732,1.027487694,1.0271100800000001,1.12528972,565980969.2225581,2.709,5264.0,1.02522201,580651642.0
518880.XSHG,2016-11-23,0.9228886159999999,1.0240891680000002,2.73,1.0282429220000002,1.02522201,1.127933018,1165082569.329207,2.715,7443.0,1.025977238,1196001311.0
518880.XSHG,2016-11-24,0.92326623,1.012760748,2.701,1.016159274,1.0142712040000001,1.128688246,989045563.4566956,2.717,10241.0,1.013515976,1003127866.0
518880.XSHG,2016-11-25,0.912315424,0.997278574,2.679,1.0101174499999999,1.0086069940000002,1.114716528,1272835325.4668436,2.684,13891.0,1.005208468,1276397896.0
518880.XSHG,2016-11-28,0.904763144,1.0108726780000001,2.702,1.016536888,1.014648818,1.105653792,1072233154.3267062,2.662,18547.0,1.011250292,1087289836.0
518880.XSHG,2016-11-29,0.91004974,1.00634131,2.6910000000000003,1.012760748,1.01200552,1.112450844,801896213.5842679,2.678,13905.0,1.006718924,809362874.0
518880.XSHG,2016-11-30,0.905895986,1.001054714,2.675,1.0070965379999999,1.005963696,1.1075418620000002,1018344467.3785301,2.666,9451.0,1.0014323280000001,1022256705.0
518880.XSHG,2016-12-01,0.901364618,0.9889710660000001,2.656,0.998411416,0.99123675,1.101500038,946893117.5621386,2.652,9830.0,0.9969009600000001,940998381.0
518880.XSHG,2016-12-02,0.8972108639999999,0.9935024339999999,2.651,0.998411416,0.9980338019999999,1.096591056,804829058.3193538,2.64,7103.0,0.996145732,800894653.0
518880.XSHG,2016-12-05,0.896455636,0.9919919779999999,2.65,0.997656188,0.9969009600000001,1.095835828,1097179810.111702,2.638,8873.0,0.992747206,1091278025.0
518880.XSHG,2016-12-06,0.893434724,0.99123675,2.647,0.9953905040000001,0.9938800480000001,1.092059688,1094635529.2624805,2.629,7278.0,0.9916143640000001,1087667389.0
518880.XSHG,2016-12-07,0.892301882,0.9897262940000002,2.643,0.99312482,0.9904815220000001,1.090926846,902935304.9220316,2.626,7828.0,0.9897262940000002,894715010.0
518880.XSHG,2016-12-08,0.890791426,0.9953905040000001,2.664,1.0006770999999999,0.996145732,1.088661162,1224782366.1426582,2.621,10834.0,0.998411416,1223170400.0
518880.XSHG,2016-12-09,0.8987213199999999,0.994257662,2.657,0.998411416,0.997656188,1.098101512,1333034566.7123518,2.644,7408.0,0.9980338019999999,1328455676.0
518880.XSHG,2016-12-12,0.898343706,0.9908591360000001,2.641,0.9969009600000001,0.9969009600000001,1.097723898,1153227842.070722,2.643,8036.0,0.99312482,1145628221.0
518880.XSHG,2016-12-13,0.893812338,0.9935024339999999,2.647,0.9980338019999999,0.994635276,1.092437302,1109450830.6613338,2.63,7225.0,0.9938800480000001,1104671215.0
518880.XSHG,2016-12-14,0.8945675660000001,0.994635276,2.657,1.0014323280000001,0.9953905040000001,1.09319253,1449120778.442343,2.632,8456.0,1.0006770999999999,1445322694.0
518880.XSHG,2016-12-15,0.90060939,0.986705382,2.634,0.9919919779999999,0.9901039079999999,1.1007448100000001,1070816944.666026,2.65,10624.0,0.9874606100000001,1059735384.0
518880.XSHG,2016-12-16,0.888903356,0.9817964,2.6180000000000003,0.9844396980000001,0.9829292420000001,1.086395478,846684798.7829251,2.615,6795.0,0.982551628,832587854.0
518880.XSHG,2016-12-19,0.884371988,0.985194926,2.628,0.988215838,0.9870829959999999,1.080731268,1076840774.6352766,2.602,7729.0,0.9874606100000001,1062059368.0
518880.XSHG,2016-12-20,0.888903356,0.9810411720000002,2.614,0.9878382240000001,0.9863277680000001,1.086395478,923480763.0594218,2.615,5945.0,0.9821740140000002,910773435.0
518880.XSHG,2016-12-21,0.8839943740000001,0.9738665060000001,2.609,0.982551628,0.9746217340000002,1.080353654,929706251.5601267,2.601,6804.0,0.9799083300000001,909646990.0
518880.XSHG,2016-12-22,0.882106304,0.97235605,2.594,0.9783978740000001,0.977642646,1.0780879700000001,1506449158.9523873,2.595,8712.0,0.973111278,1470164722.0
518880.XSHG,2016-12-23,0.875686866,0.974999348,2.597,0.977642646,0.975754576,1.07053569,890684381.6369104,2.577,4541.0,0.9753769620000001,869828792.0
518880.XSHG,2016-12-26,0.87795255,0.975754576,2.607,0.9799083300000001,0.9765098040000001,1.0728013740000002,1177909968.1743438,2.583,6027.0,0.978775488,1150474023.0
518880.XSHG,2016-12-27,0.880973462,0.9783978740000001,2.613,0.9817964,0.978775488,1.0765775140000002,1416408541.239433,2.592,7293.0,0.9799083300000001,1388962753.0
518880.XSHG,2016-12-28,0.882106304,0.980663558,2.6210000000000004,0.985194926,0.9810411720000002,1.0780879700000001,1120537852.4787164,2.595,6023.0,0.9829292420000001,1101763178.0
518880.XSHG,2016-12-29,0.884749602,0.984817312,2.629,0.988215838,0.9863277680000001,1.081108882,787334629.2259934,2.603,6447.0,0.9878382240000001,776700383.0
518880.XSHG,2016-12-30,0.888903356,0.9916143640000001,2.645,0.997656188,0.9969009600000001,1.086773092,798722861.0793076,2.616,7188.0,0.9953905040000001,794450349.0
518880.XSHG,2017-01-03,0.895700408,0.99123675,2.642,0.9953905040000001,0.9950128899999999,1.0950806,479524597.60583824,2.636,5869.0,0.9916143640000001,476438202.0
518880.XSHG,2017-01-04,0.892301882,0.9938800480000001,2.6460000000000004,0.997656188,0.9938800480000001,1.090926846,563632536.7323918,2.626,5322.0,0.996145732,561173609.0
518880.XSHG,2017-01-05,0.896455636,0.992747206,2.648,0.997278574,0.9969009600000001,1.095835828,938976341.8995683,2.638,7325.0,0.9953905040000001,934366066.0
518880.XSHG,2017-01-06,0.895700408,0.9938800480000001,2.648,0.997278574,0.995768118,1.0950806,690594602.0267597,2.636,4930.0,0.994257662,687845758.0
518880.XSHG,2017-01-09,0.89494518,0.996145732,2.658,0.99878903,0.996145732,1.093570144,683846661.4468685,2.633,5102.0,0.99878903,682501093.0
518880.XSHG,2017-01-10,0.899098934,1.00256517,2.681,1.006718924,1.002942784,1.09885674,1000855268.4996127,2.645,5787.0,1.0055860820000002,1005428343.0
518880.XSHG,2017-01-11,0.9051407579999999,1.004830854,2.692,1.0070965379999999,1.00634131,1.106031406,817498110.1050444,2.663,4554.0,1.005963696,822284157.0
518880.XSHG,2017-01-12,0.9055183720000001,1.00634131,2.696,1.0086069940000002,1.00634131,1.10640902,737038567.3099998,2.664,4476.0,1.0086069940000002,742442021.0
518880.XSHG,2017-01-13,0.907784056,1.00256517,2.688,1.0070965379999999,1.003698012,1.109429932,522782840.5959341,2.671,3931.0,1.005208468,525206749.0
518880.XSHG,2017-01-16,0.904763144,1.006718924,2.704,1.0142712040000001,1.0070965379999999,1.105653792,682879241.2603382,2.662,5417.0,1.012760748,690037750.0
518880.XSHG,2017-01-17,0.911560196,1.012760748,2.721,1.019180186,1.0138935900000001,1.1139613000000002,866412717.4663581,2.682,5686.0,1.017292116,880424131.0
518880.XSHG,2017-01-18,0.91571395,1.012760748,2.713,1.018424958,1.018424958,1.118870282,757604374.2918355,2.694,5040.0,1.0138935900000001,770078378.0
518880.XSHG,2017-01-19,0.9126930379999999,1.00256517,2.6830000000000003,1.009739836,1.007851766,1.115471756,1046718044.4093139,2.685,5152.0,1.005208468,1053909932.0
518880.XSHG,2017-01-20,0.904763144,1.006718924,2.692,1.008984608,1.0070965379999999,1.105653792,646505488.4943491,2.662,3341.0,1.0074741520000001,651831321.0
518880.XSHG,2017-01-23,0.9066512139999999,1.012383134,2.701,1.016159274,1.0142712040000001,1.10829709,616384373.6763916,2.668,4191.0,1.012383134,625471850.0
518880.XSHG,2017-01-24,0.9111825820000001,1.009739836,2.698,1.0138935900000001,1.013515976,1.113583686,497135722.71420956,2.681,3294.0,1.0108726780000001,503504304.0
518880.XSHG,2017-01-25,0.9096721260000001,1.0006770999999999,2.68,1.00822938,1.0055860820000002,1.11207323,670664802.3622456,2.677,6196.0,1.001054714,674733302.0
518880.XSHG,2017-01-26,0.9009870040000001,0.9965233459999999,2.6630000000000003,0.99878903,0.99878903,1.1011224240000002,345203991.3395064,2.651,4255.0,0.997278574,344362290.0
518880.XSHG,2017-02-03,0.897588478,1.009362222,2.693,1.01200552,1.011250292,1.0969686699999999,341825047.7114727,2.641,3850.0,1.009739836,345383599.0
518880.XSHG,2017-02-06,0.908916898,1.01766973,2.72,1.0206906420000001,1.0180473440000002,1.1105627740000001,338103232.4102327,2.674,4293.0,1.019935414,344649686.0
518880.XSHG,2017-02-07,0.917979634,1.0240891680000002,2.744,1.029375764,1.0240891680000002,1.121891194,506108297.27045304,2.701,5137.0,1.027865308,519230176.0
518880.XSHG,2017-02-08,0.9251543000000001,1.027487694,2.744,1.031641448,1.029375764,1.1305763160000002,581779031.8875715,2.722,4799.0,1.027865308,599386273.0
518880.XSHG,2017-02-09,0.9251543000000001,1.033907132,2.762,1.035795202,1.033907132,1.1305763160000002,739045319.8213899,2.722,4755.0,1.03466236,764871261.0
518880.XSHG,2017-02-10,0.9311961240000001,1.0218234840000002,2.732,1.02522201,1.022956326,1.1381285959999998,533875963.8887987,2.74,4807.0,1.0240891680000002,546651857.0
518880.XSHG,2017-02-13,0.921755774,1.026354852,2.747,1.0301309920000001,1.02899815,1.1264225620000001,703371970.891513,2.712,4595.0,1.026732466,723279658.0
518880.XSHG,2017-02-14,0.924021458,1.0240891680000002,2.742,1.027487694,1.024466782,1.1294434740000001,481961496.19407225,2.719,3324.0,1.0271100800000001,494214530.0
518880.XSHG,2017-02-15,0.924399072,1.02144587,2.733,1.02522201,1.0240891680000002,1.129821088,829685947.7352483,2.72,5002.0,1.022201098,849313350.0
518880.XSHG,2017-02-16,0.919867704,1.0282429220000002,2.7460000000000004,1.0312638340000002,1.0297533779999999,1.124534492,587017386.927663,2.707,4263.0,1.02899815,604731202.0
518880.XSHG,2017-02-17,0.9262871420000002,1.03088622,2.759,1.034284746,1.032396676,1.132086772,515768527.18061674,2.725,4100.0,1.0335295180000001,532662868.0
518880.XSHG,2017-02-20,0.930063282,1.029375764,2.7510000000000003,1.0335295180000001,1.03088622,1.136995754,728852770.6021589,2.737,4144.0,1.03088622,751452299.0
518880.XSHG,2017-02-21,0.927797598,1.0301309920000001,2.757,1.0335295180000001,1.03088622,1.133974842,923687384.3361248,2.73,4547.0,1.0331519040000001,952890152.0
518880.XSHG,2017-02-22,0.9296856680000001,1.032019062,2.755,1.035417588,1.034284746,1.13661814,336140188.6023273,2.736,2738.0,1.0327742899999999,347664908.0
518880.XSHG,2017-02-23,0.9296856680000001,1.0331519040000001,2.761,1.035039974,1.034284746,1.136240526,667355202.108992,2.735,3327.0,1.034284746,690222071.0
518880.XSHG,2017-02-24,0.9308185099999999,1.042592254,2.794,1.049389306,1.043347482,1.137750982,548556630.2991539,2.739,4649.0,1.04787885,573096222.0
518880.XSHG,2017-02-27,0.9432797720000001,1.050144534,2.804,1.052410218,1.050144534,1.152855542,751302619.9958168,2.775,4837.0,1.051277376,789760452.0
518880.XSHG,2017-02-28,0.9463006839999999,1.047123622,2.7960000000000003,1.049011692,1.047501236,1.156254068,799119435.7999519,2.784,4101.0,1.047501236,837531621.0
518880.XSHG,2017-03-01,0.942902158,1.0391937279999999,2.777,1.043725096,1.0391937279999999,1.1521003140000001,1003942548.8882047,2.774,5002.0,1.04032657,1045728385.0
518880.XSHG,2017-03-02,0.93648272,1.041459412,2.782,1.043347482,1.043347482,1.144548034,828066522.3957253,2.755,3836.0,1.041459412,863349603.0
518880.XSHG,2017-03-03,0.937237948,1.0331519040000001,2.761,1.035039974,1.0331519040000001,1.145680876,795074689.8456353,2.758,5687.0,1.0335295180000001,822288615.0
518880.XSHG,2017-03-06,0.930063282,1.034284746,2.764,1.0365504300000001,1.035795202,1.136995754,776009416.8223505,2.737,3854.0,1.034284746,803679423.0
518880.XSHG,2017-03-07,0.9308185099999999,1.030508606,2.755,1.032019062,1.032019062,1.137750982,789719482.5461521,2.739,4896.0,1.030508606,814299064.0
518880.XSHG,2017-03-08,0.927419984,1.025977238,2.738,1.027865308,1.026354852,1.133597228,729330028.3321378,2.729,4622.0,1.025977238,749012585.0
518880.XSHG,2017-03-09,0.92326623,1.02144587,2.7230000000000003,1.0237115540000001,1.02333394,1.128688246,673042529.3497125,2.717,4722.0,1.022578712,688503977.0
518880.XSHG,2017-03-10,0.920245318,1.015026432,2.702,1.0180473440000002,1.01766973,1.124912106,573313547.145206,2.708,4648.0,1.01578166,582802606.0
518880.XSHG,2017-03-13,0.9142034939999999,1.020313028,2.727,1.026732466,1.020313028,1.117359826,638073233.4891133,2.69,4415.0,1.026354852,652628488.0
518880.XSHG,2017-03-14,0.9236438440000001,1.0218234840000002,2.715,1.025977238,1.0218234840000002,1.12906586,862939039.4275545,2.718,4537.0,1.022956326,884186890.0
518880.XSHG,2017-03-15,0.9206229320000001,1.02144587,2.714,1.024844396,1.022578712,1.12528972,1316490789.340786,2.709,6572.0,1.022956326,1346723709.0
518880.XSHG,2017-03-16,0.9206229320000001,1.0369280440000002,2.758,1.04032657,1.037683272,1.12528972,1167431671.8164637,2.709,7600.0,1.0384385,1212160551.0
518880.XSHG,2017-03-17,0.9345946500000001,1.037305658,2.756,1.04032657,1.037683272,1.14228235,669058684.2771915,2.75,4684.0,1.039948956,695171605.0
518880.XSHG,2017-03-20,0.9361051060000001,1.041837026,2.769,1.0463683940000001,1.041837026,1.143792806,670136879.0815203,2.754,4168.0,1.044480324,700273047.0
518880.XSHG,2017-03-21,0.939881246,1.038060886,2.758,1.044480324,1.043725096,1.1490794020000001,907180263.4852273,2.766,4980.0,1.038816114,944125487.0
518880.XSHG,2017-03-22,0.934972264,1.044857938,2.786,1.049389306,1.0452355519999998,1.142659964,718762248.9636098,2.751,4835.0,1.0482564639999998,753271979.0
518880.XSHG,2017-03-23,0.9432797720000001,1.0463683940000001,2.784,1.050144534,1.047501236,1.153233156,695930215.221603,2.776,4067.0,1.049389306,729253519.0
518880.XSHG,2017-03-24,0.944412614,1.045613166,2.779,1.0482564639999998,1.0463683940000001,1.154365998,640790513.9428513,2.779,3342.0,1.047123622,671049216.0
